sep=,
DeviceTag:,4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_091 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1158,2288272715,173.410629,-78.457283,-71.049866,-0.254332,-0.095553,-0.018596,0
1159,2288289382,173.337677,-78.479897,-71.038818,-0.064720,0.032544,-0.085311,0
1160,2288306049,173.269470,-78.509735,-71.030411,-0.102385,0.136803,-0.075366,0
1161,2288322716,173.161942,-78.538460,-70.992180,-0.009761,0.056823,0.002128,0
1162,2288339383,173.157257,-78.579063,-70.996521,0.026708,0.158237,-0.028058,0
1163,2288356050,173.206146,-78.625130,-71.024483,-0.104855,-0.085187,0.049341,0
1164,2288372717,173.302002,-78.673019,-71.126144,-0.151017,-0.103934,-0.057289,0
1165,2288389384,173.352234,-78.718422,-71.246223,-0.104937,0.066599,-0.003148,0
1166,2288406051,173.505981,-78.767273,-71.403549,-0.021828,0.038093,-0.144148,0
1167,2288422718,173.658752,-78.807716,-71.557854,0.034103,0.004516,-0.006964,0
1168,2288439385,173.841629,-78.843262,-71.724648,0.051038,-0.098318,-0.111159,0
1169,2288456052,173.947922,-78.862755,-71.853416,0.057579,0.050267,-0.096466,0
1170,2288472719,174.106384,-78.873672,-71.986275,0.048818,0.120680,-0.038908,0
1171,2288489386,174.225159,-78.882370,-72.087265,-0.001363,0.026563,-0.046048,0
1172,2288506053,174.315826,-78.901436,-72.142159,0.198960,-0.030004,-0.137467,0
1173,2288522720,174.333160,-78.914146,-72.134109,-0.008435,-0.028607,-0.042929,0
1174,2288539387,174.373657,-78.928970,-72.152512,-0.017045,0.011941,-0.031151,0
1175,2288556054,174.408524,-78.938103,-72.186996,-0.212217,-0.145093,-0.063842,0
1176,2288572721,174.419907,-78.948555,-72.230209,0.006378,0.101219,-0.021961,0
1177,2288589388,174.489029,-78.964027,-72.280174,-0.025447,0.040519,-0.108441,0
1178,2288606055,174.538956,-78.977272,-72.329697,-0.032575,-0.004720,-0.022872,0
1179,2288622722,174.589691,-78.989357,-72.377388,0.055711,0.062209,-0.062864,0
1180,2288639389,174.653610,-78.995758,-72.410591,-0.075593,0.079607,-0.104534,0
1181,2288656056,174.745270,-78.978294,-72.465729,0.015493,0.147319,-0.187512,0
1182,2288672723,174.894211,-78.939468,-72.528595,0.074294,-0.078800,-0.128869,0
1183,2288689390,175.019440,-78.877373,-72.592178,0.073225,-0.187825,-0.094490,0
1184,2288706057,175.126358,-78.797852,-72.641716,0.074150,0.032107,-0.116387,0
1185,2288722724,175.178497,-78.704254,-72.643341,0.065999,0.187656,-0.153523,0
1186,2288739391,175.231003,-78.622917,-72.585281,0.121815,0.097464,-0.059649,0
1187,2288756058,175.303650,-78.562378,-72.531502,-0.003689,-0.103244,0.087122,0
1188,2288772725,175.342239,-78.506622,-72.496124,-0.099718,-0.194788,-0.002310,0
1189,2288789392,175.360565,-78.464523,-72.465508,0.002563,0.096063,-0.022205,0
1190,2288806059,175.346420,-78.438026,-72.431961,-0.073497,0.022667,0.063691,0
1191,2288822726,175.391632,-78.443558,-72.404976,-0.005910,0.176908,0.150138,0
1192,2288839393,175.498703,-78.457558,-72.427048,-0.093255,-0.131910,-0.040206,0
1193,2288856060,175.668777,-78.486351,-72.511772,-0.012874,-0.204364,0.031431,0
1194,2288872727,175.830963,-78.503319,-72.672218,-0.166280,-0.204214,-0.081964,0
1195,2288889394,176.027466,-78.523010,-72.870552,0.044603,0.028153,-0.066558,0
1196,2288906061,176.219574,-78.544464,-73.046432,0.096912,0.025966,-0.025206,0
1197,2288922728,176.368378,-78.567375,-73.175156,0.078950,-0.020245,-0.030787,0
1198,2288939395,176.507309,-78.584473,-73.293159,-0.030764,0.024286,-0.109119,0
1199,2288956062,176.677292,-78.589935,-73.442307,-0.051299,-0.013774,-0.123310,0
1200,2288972729,176.853897,-78.582542,-73.612335,0.088392,-0.127160,-0.134742,0
1201,2288989396,176.995346,-78.570541,-73.736382,0.256487,0.185773,0.072631,0
1202,2289006063,177.163284,-78.578796,-73.824928,-0.110701,0.038184,0.023705,0
1203,2289022730,177.276794,-78.582710,-73.894249,-0.113488,0.064095,-0.082549,0
1204,2289039397,177.367905,-78.593506,-73.926414,0.068425,0.018261,0.041501,0
1205,2289056064,177.476532,-78.606895,-73.954887,0.018664,-0.042466,-0.108549,0
1206,2289072731,177.576157,-78.617722,-74.004646,-0.030643,-0.073672,-0.128550,0
1207,2289089398,177.731964,-78.629372,-74.103935,-0.052661,-0.043863,-0.158189,0
1208,2289106065,177.846817,-78.627869,-74.210434,-0.088341,-0.127776,-0.048591,0
1209,2289122732,177.904846,-78.621811,-74.279213,0.164356,0.002189,-0.005507,0
1210,2289139399,177.978287,-78.615891,-74.317642,0.105504,-0.012461,-0.100950,0
1211,2289156066,177.989441,-78.598724,-74.319870,0.089871,-0.087515,-0.031357,0
1212,2289172733,178.028275,-78.580338,-74.328636,-0.001886,-0.086401,-0.175545,0
1213,2289189400,178.013931,-78.552635,-74.329422,0.043692,-0.008081,-0.058558,0
1214,2289206067,177.960800,-78.530876,-74.287300,0.016614,-0.035553,0.012701,0
1215,2289222734,177.886551,-78.513298,-74.206764,0.046506,0.120623,-0.042210,0
1216,2289239401,177.849380,-78.500854,-74.127319,-0.027342,0.004313,-0.027517,0
1217,2289256068,177.791183,-78.483902,-74.054459,-0.120471,-0.030732,-0.042578,0
1218,2289272735,177.754593,-78.470741,-74.013687,-0.075451,-0.010921,-0.104075,0
1219,2289289402,177.756439,-78.463379,-74.020226,0.006455,-0.007901,-0.065749,0
1220,2289306069,177.778152,-78.464081,-74.046341,-0.044381,0.000173,0.021209,0
1221,2289322736,177.819321,-78.477562,-74.096489,-0.116854,0.019292,-0.015580,0
1222,2289339403,177.858566,-78.487778,-74.155853,-0.023439,-0.004627,-0.021036,0
1223,2289356070,177.931412,-78.493713,-74.236893,0.079520,-0.112730,-0.101382,0
1224,2289372737,177.948486,-78.490448,-74.290428,0.119655,-0.041656,-0.110751,0
1225,2289389404,177.931366,-78.487518,-74.285843,0.080818,0.147303,-0.130273,0
1226,2289406071,177.843246,-78.474106,-74.220032,0.092882,0.016301,-0.122272,0
1227,2289422738,177.716599,-78.457130,-74.091774,0.114264,0.104987,-0.069425,0
1228,2289439405,177.554657,-78.435287,-73.937317,-0.010105,-0.024367,-0.027461,0
1229,2289456072,177.357788,-78.408165,-73.752571,-0.000745,-0.034507,0.021606,0
1230,2289472739,177.150955,-78.386826,-73.555382,0.072536,0.051722,0.000621,0
1231,2289489406,176.975906,-78.370193,-73.375015,-0.048835,0.008932,-0.058374,0
1232,2289506073,176.818069,-78.354820,-73.192314,-0.037479,0.149344,-0.056882,0
1233,2289522740,176.648193,-78.341400,-72.994003,-0.075827,0.140332,0.032480,0
1234,2289539407,176.549637,-78.347580,-72.805954,-0.037114,0.114845,0.140207,0
1235,2289556074,176.556213,-78.360863,-72.700714,-0.259171,-0.254480,-0.005342,0
1236,2289572741,176.496414,-78.361351,-72.628677,-0.028750,0.158043,-0.084103,0
1237,2289589408,176.516129,-78.371567,-72.556107,0.025469,-0.019302,-0.123434,0
1238,2289606075,176.546387,-78.370567,-72.513794,0.023525,-0.138421,-0.139932,0
1239,2289622742,176.592453,-78.358688,-72.500015,0.001501,-0.120532,-0.129204,0
1240,2289639409,176.587433,-78.334297,-72.488327,-0.141480,-0.187548,-0.080585,0
1241,2289656076,176.516525,-78.298882,-72.443909,0.085591,0.215261,-0.093301,0
1242,2289672743,176.432907,-78.274727,-72.321480,0.139810,0.032598,0.032871,0
1243,2289689410,176.320663,-78.253311,-72.154602,0.155455,0.103532,-0.162399,0
1244,2289706077,176.176468,-78.239685,-71.942650,-0.057538,-0.070748,-0.051389,0
1245,2289722744,176.025925,-78.232552,-71.763176,-0.169286,-0.086760,0.020753,0
1246,2289739411,175.848709,-78.234093,-71.617188,-0.172647,-0.069224,0.055784,0
1247,2289756078,175.716156,-78.252663,-71.511757,-0.080917,0.095563,0.025934,0
1248,2289772745,175.663788,-78.277954,-71.454735,-0.076369,-0.012409,-0.062823,0
1249,2289789412,175.655624,-78.298103,-71.446152,-0.085256,-0.026651,-0.098001,0
1250,2289806079,175.653473,-78.314346,-71.450531,-0.043516,0.077496,-0.133579,0
1251,2289822746,175.639038,-78.325920,-71.437119,0.036250,0.013585,-0.079829,0
1252,2289839413,175.648666,-78.332016,-71.425140,0.084934,-0.095750,0.033433,0
1253,2289856080,175.690048,-78.332710,-71.450859,-0.030318,-0.201333,-0.044519,0
1254,2289872747,175.698212,-78.316681,-71.488747,-0.019979,-0.111471,-0.091588,0
1255,2289889414,175.662537,-78.292656,-71.492798,0.129997,0.094448,-0.107197,0
1256,2289906081,175.625702,-78.278557,-71.445396,0.116012,0.105035,-0.094577,0
1257,2289922748,175.568359,-78.258690,-71.358620,0.080884,0.054348,-0.134067,0
1258,2289939415,175.501694,-78.234779,-71.236183,0.053372,-0.035203,-0.062348,0
1259,2289956082,175.457687,-78.198875,-71.136597,-0.100725,-0.065502,-0.061287,0
1260,2289972749,175.447220,-78.146957,-71.082878,-0.045554,-0.147184,-0.052672,0
1261,2289989416,175.467728,-78.088867,-71.041718,0.050147,0.014226,0.013142,0
1262,2290006083,175.469574,-78.033989,-70.992081,-0.035612,0.038052,-0.017198,0
1263,2290022750,175.517395,-78.004395,-70.981216,-0.122420,0.095143,0.018175,0
1264,2290039417,175.551270,-77.990585,-70.992744,-0.154243,0.017209,-0.046698,0
1265,2290056084,175.577499,-77.983330,-71.006432,-0.069939,0.051127,-0.017686,0
1266,2290072751,175.582382,-77.984055,-71.009361,-0.027253,-0.028065,-0.039258,0
1267,2290089418,175.577271,-77.990852,-71.005577,-0.013355,0.077896,-0.045517,0
1268,2290106085,175.555252,-78.002411,-70.979965,-0.037129,0.070988,-0.071311,0
1269,2290122752,175.521606,-78.020203,-70.925308,0.041684,0.066335,-0.044230,0
1270,2290139419,175.495819,-78.042152,-70.849297,0.082137,-0.069162,0.054525,0
1271,2290156086,175.427612,-78.060966,-70.770538,-0.005475,-0.104881,-0.012688,0
1272,2290172753,175.352875,-78.076302,-70.698143,0.055847,-0.008194,-0.026316,0
1273,2290189420,175.298630,-78.085808,-70.621483,0.071431,-0.073728,-0.125298,0
1274,2290206087,175.230789,-78.087105,-70.540726,-0.053490,-0.039092,-0.105270,0
1275,2290222754,175.140762,-78.076271,-70.458374,0.019367,-0.004445,-0.102324,0
1276,2290239421,175.069214,-78.057869,-70.395882,-0.019170,-0.082170,-0.119270,0
1277,2290256088,174.970016,-78.022232,-70.332756,0.007264,-0.086885,-0.142803,0
1278,2290272755,174.909134,-77.973724,-70.289558,0.069805,-0.016511,-0.051448,0
1279,2290289422,174.893509,-77.917183,-70.269600,-0.057370,-0.171539,-0.094112,0
1280,2290306089,174.797394,-77.842979,-70.238541,0.002538,0.087081,-0.065475,0
1281,2290322756,174.742325,-77.784927,-70.186722,0.054137,0.108111,0.003074,0
1282,2290339423,174.684982,-77.732224,-70.133873,-0.030181,-0.085317,-0.024043,0
1283,2290356090,174.622437,-77.679527,-70.088203,0.069252,0.051516,-0.020377,0
1284,2290372757,174.594803,-77.640472,-70.043655,-0.022821,-0.063566,-0.006698,0
1285,2290389424,174.500687,-77.603249,-69.998184,-0.080591,-0.061938,-0.021764,0
1286,2290406091,174.452576,-77.581619,-69.976700,-0.012526,0.136184,-0.000588,0
1287,2290422758,174.452240,-77.575432,-69.980431,-0.086858,-0.038119,-0.058302,0
1288,2290439425,174.418991,-77.576454,-69.995018,-0.079422,-0.016815,0.007686,0
1289,2290456092,174.408218,-77.585815,-70.023331,0.081643,0.118027,-0.011527,0
1290,2290472759,174.440781,-77.599258,-70.068939,-0.051656,-0.085175,-0.120059,0
1291,2290489426,174.466965,-77.612068,-70.140251,0.005474,-0.021060,0.031119,0
1292,2290506093,174.482925,-77.631508,-70.195114,-0.023450,0.079939,-0.036995,0
1293,2290522760,174.546539,-77.669586,-70.279037,-0.106588,-0.035412,-0.036394,0
1294,2290539427,174.553375,-77.701614,-70.360458,-0.006339,0.033375,-0.011867,0
1295,2290556094,174.572296,-77.744987,-70.416092,0.077348,0.078427,-0.059722,0
1296,2290572761,174.554886,-77.791496,-70.428513,0.014629,0.083931,-0.023293,0
1297,2290589428,174.563736,-77.855988,-70.430656,-0.080609,-0.002665,-0.011913,0
1298,2290606095,174.567856,-77.917442,-70.460167,-0.065233,-0.080340,0.000599,0
1299,2290622762,174.561737,-77.975494,-70.502632,-0.021007,-0.086917,-0.025883,0
1300,2290639429,174.577530,-78.030357,-70.579559,0.005537,0.055692,-0.129368,0
1301,2290656096,174.628616,-78.091415,-70.664780,-0.158575,-0.045637,-0.011154,0
1302,2290672763,174.682236,-78.138924,-70.793877,-0.008994,0.024519,-0.034964,0
1303,2290689430,174.785461,-78.187492,-70.924782,0.034139,-0.070032,-0.095465,0
1304,2290706097,174.950287,-78.226089,-71.095055,0.045948,-0.029079,-0.007096,0
1305,2290722764,175.090805,-78.254944,-71.248550,-0.067058,-0.088731,-0.074499,0
1306,2290739431,175.199188,-78.277077,-71.392380,0.125660,0.066139,-0.135564,0
1307,2290756098,175.264603,-78.295174,-71.479736,0.023781,0.037595,-0.102515,0
1308,2290772765,175.332916,-78.306793,-71.552643,0.088788,0.044853,-0.057037,0
1309,2290789432,175.380005,-78.314148,-71.607651,-0.023000,-0.051191,-0.065787,0
1310,2290806099,175.407013,-78.316681,-71.653023,0.018244,-0.006776,-0.046106,0
1311,2290822766,175.431381,-78.324181,-71.680489,0.025166,-0.002344,0.029500,0
1312,2290839433,175.454636,-78.335747,-71.703972,0.034391,-0.019994,-0.013127,0
1313,2290856100,175.468460,-78.348183,-71.728836,-0.005959,0.004439,-0.135992,0
1314,2290872767,175.469955,-78.359627,-71.749672,-0.076949,-0.026980,-0.053202,0
1315,2290889434,175.520691,-78.369568,-71.805641,0.059317,0.046139,-0.014235,0
1316,2290906101,175.572556,-78.379059,-71.862328,-0.136862,-0.070158,-0.053479,0
1317,2290922768,175.604996,-78.379868,-71.908630,0.001259,0.134115,-0.105861,0
1318,2290939435,175.674805,-78.388939,-71.951111,-0.034049,-0.034545,-0.033451,0
1319,2290956102,175.712936,-78.389557,-72.013008,0.025155,-0.046451,-0.041944,0
1320,2290972769,175.767242,-78.398499,-72.038986,0.042809,-0.008812,0.017135,0
1321,2290989436,175.825348,-78.398224,-72.087952,-0.045543,0.029332,-0.141055,0
1322,2291006103,175.908783,-78.394646,-72.142632,-0.023019,-0.035486,-0.027996,0
1323,2291022770,175.997742,-78.382347,-72.212654,0.075581,-0.027584,-0.054772,0
1324,2291039437,176.098953,-78.368240,-72.271332,0.014768,0.052667,-0.068146,0
1325,2291056104,176.252884,-78.354446,-72.360970,-0.029018,-0.016663,-0.064137,0
1326,2291072771,176.375992,-78.329498,-72.454094,0.029632,-0.126730,-0.097896,0
1327,2291089438,176.461929,-78.312500,-72.524887,0.035922,-0.018385,-0.017399,0
1328,2291106105,176.493439,-78.296730,-72.548973,0.096233,0.047263,-0.022901,0
1329,2291122772,176.546982,-78.290817,-72.561378,0.082849,-0.017701,-0.036581,0
1330,2291139439,176.540115,-78.284035,-72.552795,-0.066317,-0.204571,-0.068408,0
1331,2291156106,176.520081,-78.276512,-72.553612,0.072599,0.023498,-0.073541,0
1332,2291172773,176.503647,-78.274490,-72.551605,0.065170,-0.061440,-0.108888,0
1333,2291189440,176.468216,-78.276535,-72.547699,0.024449,-0.038800,-0.056674,0
1334,2291206107,176.460571,-78.286758,-72.554741,-0.072334,0.076228,0.012578,0
1335,2291222774,176.516647,-78.301613,-72.615425,-0.160527,-0.171431,0.010742,0
1336,2291239441,176.558670,-78.310387,-72.718590,-0.076162,-0.157520,0.024213,0
1337,2291256108,176.653030,-78.322327,-72.851158,0.012026,-0.088290,-0.007172,0
1338,2291272775,176.756409,-78.327866,-73.023392,-0.055649,0.003300,-0.189903,0
1339,2291289442,176.851471,-78.336121,-73.186630,-0.042651,0.115916,-0.118008,0
1340,2291306109,176.957718,-78.345764,-73.337921,0.120241,0.047515,-0.031605,0
1341,2291322776,177.091156,-78.354782,-73.492813,0.097312,0.014751,-0.052691,0
1342,2291339443,177.183044,-78.357117,-73.607628,0.055365,0.001837,-0.023243,0
1343,2291356110,177.297699,-78.366211,-73.728584,-0.053870,-0.031343,-0.066877,0
1344,2291372777,177.372391,-78.370010,-73.850693,-0.089782,0.104890,-0.132949,0
1345,2291389444,177.408051,-78.383171,-73.926460,0.008359,0.225265,-0.022542,0
1346,2291406111,177.448059,-78.412018,-73.955719,0.121532,0.092260,-0.002383,0
1347,2291422778,177.459061,-78.450027,-73.963463,-0.069517,-0.064614,0.008383,0
1348,2291439445,177.409500,-78.493011,-73.937553,-0.075297,0.112583,0.075481,0
1349,2291456112,177.394684,-78.543266,-73.923935,0.012065,0.009215,-0.083968,0
1350,2291472779,177.384964,-78.593834,-73.911430,0.013347,-0.115383,-0.090200,0
1351,2291489446,177.346390,-78.633652,-73.893997,0.009801,-0.008084,-0.041206,0
1352,2291506113,177.355652,-78.667801,-73.900978,0.061236,0.023152,-0.125961,0
1353,2291522780,177.382492,-78.689392,-73.934364,-0.018246,-0.037494,-0.113798,0
1354,2291539447,177.380783,-78.700195,-73.938301,0.057737,-0.029763,-0.021651,0
1355,2291556114,177.381180,-78.705826,-73.926384,0.034069,-0.021233,-0.040404,0
1356,2291572781,177.354004,-78.701958,-73.925255,-0.022182,-0.082674,-0.058535,0
1357,2291589448,177.346390,-78.702682,-73.904373,0.066583,0.127052,-0.068137,0
1358,2291606115,177.311371,-78.702553,-73.864204,-0.023786,-0.050890,-0.106381,0
1359,2291622782,177.280762,-78.705200,-73.828270,-0.009152,0.020313,-0.028637,0
1360,2291639449,177.217499,-78.706245,-73.776596,-0.014057,-0.095668,-0.005852,0
1361,2291656116,177.144760,-78.702301,-73.712318,0.129506,0.011934,-0.028077,0
1362,2291672783,177.064560,-78.693817,-73.627678,-0.003605,-0.113545,-0.151460,0
1363,2291689450,176.927826,-78.675194,-73.516960,0.125578,0.051795,-0.097692,0
1364,2291706117,176.798462,-78.652931,-73.377289,0.086422,0.031101,-0.119885,0
1365,2291722784,176.698730,-78.626167,-73.253792,0.005261,-0.074335,-0.016627,0
1366,2291739451,176.615082,-78.587723,-73.166336,-0.021234,-0.181824,-0.025423,0
1367,2291756118,176.589249,-78.543533,-73.128708,0.035931,-0.083255,-0.040959,0
1368,2291772785,176.596268,-78.491661,-73.130798,-0.102092,-0.032542,-0.069531,0
1369,2291789452,176.599960,-78.430382,-73.150566,-0.015589,0.058259,-0.085266,0
1370,2291806119,176.603745,-78.373650,-73.142639,0.075661,0.151186,-0.118125,0
1371,2291822786,176.595230,-78.325081,-73.116714,-0.063083,-0.010779,0.010477,0
1372,2291839453,176.550812,-78.282387,-73.077744,-0.052445,-0.023103,0.015918,0
1373,2291856120,176.466934,-78.246559,-73.017975,0.036617,0.112775,-0.027464,0
1374,2291872787,176.384995,-78.226273,-72.934761,-0.018362,0.048734,-0.026325,0
1375,2291889454,176.302017,-78.216751,-72.854706,-0.137983,0.073416,-0.062856,0
1376,2291906121,176.203186,-78.220734,-72.781761,-0.092875,0.045434,0.010089,0
1377,2291922788,176.095718,-78.234261,-72.710236,-0.033547,-0.036512,0.041855,0
1378,2291939455,176.021851,-78.256523,-72.646591,0.011165,0.125860,0.015533,0
1379,2291956122,175.990799,-78.284172,-72.616264,-0.060732,-0.149240,-0.039553,0
1380,2291972789,175.925385,-78.316780,-72.590401,0.019540,0.011537,-0.032294,0
1381,2291989456,175.879700,-78.356270,-72.571037,-0.025783,0.009540,-0.068920,0
1382,2292006123,175.856033,-78.390045,-72.570839,-0.015818,-0.098113,-0.047296,0
1383,2292022790,175.938110,-78.428238,-72.633240,-0.128811,-0.152439,0.114646,0
1384,2292039457,176.047302,-78.453598,-72.758141,-0.156136,-0.317278,0.070587,0
1385,2292056124,176.131805,-78.470230,-72.899101,0.077814,-0.011316,-0.074326,0
1386,2292072791,176.227386,-78.497696,-73.007957,0.238962,-0.017833,-0.104795,0
1387,2292089458,176.292603,-78.537460,-73.103363,0.239182,-0.309769,-0.114553,0
1388,2292106125,176.302841,-78.562515,-73.164230,-0.026659,0.027901,-0.020446,0
1389,2292122792,176.330383,-78.575211,-73.234680,-0.047530,0.114497,-0.145764,0
1390,2292139459,176.328278,-78.568871,-73.289169,0.058800,0.015580,-0.125675,0
1391,2292156126,176.293747,-78.551941,-73.290688,0.210983,0.321293,-0.214202,0
1392,2292172793,176.260818,-78.524811,-73.244698,0.004321,0.282630,-0.290003,0
1393,2292189460,176.235886,-78.493797,-73.185341,-0.042501,0.079414,-0.144699,0
1394,2292206127,176.151520,-78.455956,-73.110229,-0.073818,-0.178721,0.056500,0
1395,2292222794,176.053177,-78.420509,-73.033806,0.053863,-0.046306,0.067582,0
1396,2292239461,175.986740,-78.390030,-72.970169,0.012172,0.044420,-0.013700,0
1397,2292256128,175.931732,-78.365280,-72.920876,-0.102621,-0.052572,-0.103894,0
1398,2292272795,175.847488,-78.342773,-72.854012,-0.008469,0.094375,-0.018621,0
1399,2292289462,175.757339,-78.330208,-72.768318,0.021460,0.067565,-0.078530,0
1400,2292306129,175.641266,-78.324440,-72.645737,0.058143,0.094201,-0.075272,0
1401,2292322796,175.552704,-78.324471,-72.527267,0.011267,-0.021336,-0.045227,0
1402,2292339463,175.466873,-78.317924,-72.437668,-0.066095,-0.174935,-0.023387,0
1403,2292356130,175.386826,-78.302551,-72.400742,0.000104,-0.036232,-0.039070,0
1404,2292372797,175.335022,-78.282715,-72.376129,0.040252,0.007702,-0.128767,0
1405,2292389464,175.310867,-78.258202,-72.352005,0.018800,0.106893,-0.077704,0
1406,2292406131,175.319839,-78.238617,-72.331482,-0.027678,-0.015713,-0.033184,0
